42.2468,-83.1650
42.5476,-83.1660
42.4572,-83.2779
42.3120,-83.3104
42.4828,-83.1532
42.5614,-83.1678
42.2418,-83.1450
42.3566,-83.2751
42.3985,-83.0927
42.4798,-82.9666
42.6823,-83.1343
42.3540,-83.3521
42.3168,-83.1955
42.3579,-83.1967
42.3264,-83.2874
42.3576,-83.2173
42.4467,-83.0838
42.2138,-83.2102
42.4173,-82.9102
42.6705,-83.2325
42.4459,-83.1414
42.4130,-83.3355
42.4650,-82.9585
42.3061,-83.2459
42.3963,-83.4025
42.3602,-83.0549
42.4951,-82.9373
42.4989,-83.0275
42.3558,-83.3869
42.5979,-82.9530
42.5688,-82.8928
42.5254,-83.5157
42.3818,-83.3723
42.5282,-83.3805
42.5134,-83.3590
42.4722,-83.2824
42.3883,-83.1868
42.6141,-83.4471
42.2504,-83.6614
42.5597,-82.9654
42.4863,-82.8985
42.1562,-83.1892
42.6158,-83.4230
42.4466,-83.3312
42.2474,-83.6391
42.3419,-83.2619
42.4838,-83.1047
42.4158,-83.0613
42.3711,-83.2945
42.4430,-83.4335
42.3070,-83.4866
42.5323,-83.1849
42.3224,-83.4786
42.6096,-82.9720
42.6784,-83.3139
42.4024,-83.1399
42.3180,-83.3885
42.3464,-83.0956
42.5501,-83.0477
42.4438,-83.2592
42.4058,-82.9600
42.4022,-83.1795
42.4296,-83.2250
42.3294,-83.1622
42.4308,-83.1953
42.2861,-83.3483
42.4023,-83.0523
42.4084,-82.9956
42.5452,-83.2845
42.7132,-83.0357
42.4417,-83.2000
42.2834,-83.7482
42.3998,-83.2761
42.4228,-83.5122
42.2836,-83.1859
42.1668,-83.3255
42.4305,-83.2056
42.4334,-83.0636
42.2716,-83.1345
42.2386,-83.3273
42.4501,-82.9403
42.6548,-83.5532
42.4568,-83.9370
42.3442,-83.1567
42.2650,-83.1735
42.6742,-82.8259
42.3899,-82.9359
42.0079,-83.3543
42.5492,-83.1226
42.3720,-83.2159
42.8029,-83.0131
42.4319,-83.1144
42.3997,-82.9915
42.6040,-83.9202
42.3434,-83.2351
42.5345,-83.0865
42.2971,-83.9756
42.4371,-84.9259
42.1591,-83.5421
42.4158,-83.1989
42.2498,-83.4447
42.4471,-83.1198
42.4657,-82.9261
34.7862,-78.3939
35.0089,-78.3156
35.5210,-78.2939
34.9948,-78.3392
36.0872,-75.8024
34.3407,-78.2257
33.9520,-78.0485
35.5181,-78.3638
35.6578,-78.4793
35.7642,-78.0085
35.8629,-78.5983
35.9089,-78.7275
35.9057,-78.5903
35.8196,-78.6244
35.6356,-78.6138
35.7710,-78.7822
35.7052,-78.6127
35.8373,-78.6733
35.8171,-78.5988
35.8893,-78.6793
35.8250,-78.7081
35.7401,-78.8054
35.7930,-78.6842
35.7878,-78.6341
35.7350,-78.6514
35.8555,-78.5817
35.8074,-78.6244
35.8478,-78.5262
35.7066,-78.8353
36.1665,-75.7539
36.1007,-75.7138
34.2614,-77.8695
35.6947,-78.4204
34.6218,-79.0511
34.3894,-77.8935
34.1956,-77.9062
34.6812,-77.1115
35.6991,-79.7872
35.7394,-79.8086
35.6836,-79.8164
34.7246,-77.0739
35.5141,-79.7278
35.6750,-79.8888
35.6457,-79.7132
35.7379,-79.6535
35.6873,-79.8268
35.8151,-79.8033
35.5675,-79.4635
33.9208,-83.3851
34.4856,-83.5824
34.5327,-83.7021
34.6252,-83.5327
33.9814,-83.7118
33.8824,-83.1605
34.8846,-82.5961
33.9207,-83.5156
33.9384,-83.3224
34.6040,-83.6143
34.0051,-83.8113
33.5631,-83.4980
33.9637,-83.5962
34.4724,-83.0597
34.1010,-83.8134
33.9944,-83.7363
34.5946,-83.4426
34.0221,-83.7642
33.4879,-83.9558
34.0356,-83.5007
34.6785,-83.4245
34.2864,-83.1594
34.0924,-83.1459
33.9737,-83.6897
42.6893,-83.3813
42.4463,-82.9162
42.5023,-83.3102
42.6253,-83.0317
42.3778,-83.0637
42.4765,-83.0268
42.6061,-83.1501
42.0016,-83.3086
42.0033,-83.5139
42.5196,-83.1069
42.5246,-82.8973
42.2400,-83.7397
42.6520,-83.1329
42.2550,-83.6874
42.5074,-83.0064
42.6597,-83.4501
42.6952,-83.2785
42.6296,-82.8617
42.4918,-83.0677
42.4530,-83.3549
36.0110,-80.0431
35.9172,-79.9740
35.9228,-79.9407
34.8097,-76.6745
34.7848,-76.8586
35.8637,-80.0361
36.7977,-87.9680
37.0722,-88.1259
37.0908,-88.7251
37.4161,-88.8757
37.3685,-89.1575
37.1627,-88.6895
37.0797,-88.8781
37.0987,-88.6309
36.6095,-88.3218
35.8732,-86.4831
36.1001,-86.8709
36.6693,-86.5584
36.5778,-86.5156
36.7221,-86.5802
36.6665,-86.8525
36.5614,-86.2540
36.7187,-86.5789
37.2884,-85.9018
36.2176,-86.6998
37.0176,-88.5903
36.5778,-86.5156
27.8278,-82.6385
27.8952,-81.9808
28.1746,-82.7479
29.1972,-82.1513
26.7519,-80.0565
27.4954,-82.5913
27.8102,-82.6548
27.9605,-82.7123
27.7973,-82.6383
28.0552,-81.9667
27.8394,-82.7535
28.8991,-82.5886
27.8598,-82.6391
29.1641,-82.1354
30.3637,-81.6064
30.3217,-81.5464
30.2672,-81.7372
30.3632,-81.5024
30.2992,-81.7669
30.3333,-81.4155
30.0740,-81.8639
30.1731,-81.6030
30.1965,-81.5705
30.2212,-81.5619
29.8522,-81.3234
30.2900,-81.6312
30.2701,-81.6115
30.2180,-81.6168
30.4301,-81.6709
30.2479,-81.7734
30.2880,-81.3960
30.3191,-81.6903
30.1876,-81.7020
30.3922,-81.6694
30.3278,-81.5967
30.3919,-81.7300
30.3090,-81.7310
30.1943,-81.7388
30.3213,-81.4501
30.3290,-81.6035
30.2481,-81.7477
30.3844,-81.6740
28.2170,-82.4598
28.0123,-82.5836
28.3632,-82.1842
27.7127,-82.2993
28.8159,-81.7265
27.9227,-82.2690
27.8654,-82.3262
26.0097,-80.2167
27.3198,-80.3173
27.3739,-80.3500
27.4344,-80.3262
28.1382,-80.5980
28.3826,-80.6052
28.0332,-82.1255
34.2082,-81.5320
34.3120,-81.5732
34.4602,-81.8782
34.2830,-81.5822
34.0167,-81.4097
33.3583,-80.5952
33.5687,-81.9375
34.2846,-81.5980
39.1949,-84.6648
39.8938,-83.7198
40.1214,-84.3544
39.6514,-83.5447
39.3915,-84.6547
39.5924,-83.0024
39.8785,-83.0457
39.3124,-84.6501
39.4122,-84.5796
39.2613,-84.7959
39.1582,-84.5399
39.1543,-84.6033
39.1233,-84.6027
39.2088,-84.7061
39.2426,-84.7707
39.0617,-84.5402
38.9158,-84.6325
39.0096,-84.6248
39.0178,-84.5092
40.0262,-84.2267
39.1295,-84.5111
39.0758,-84.4630
39.2321,-84.5291
39.0894,-84.2496
39.9022,-84.0859
38.8595,-84.6211
39.1834,-84.4257
39.1531,-84.6278
39.2118,-84.4472
39.2761,-84.9595
37.0451,-79.8781
37.3800,-79.7198
39.2751,-78.2522
36.9552,-81.0934
37.0059,-80.7525
37.2926,-79.9058
37.0488,-80.7700
37.1758,-81.1355
33.5321,-84.1984
33.4281,-84.0995
33.5667,-84.5315
33.5830,-84.3398
33.5513,-84.2328
33.5917,-84.1376
33.2943,-83.9596
33.3053,-83.6858
33.0343,-83.9233
33.4350,-84.1654
33.5419,-84.3918
33.4284,-84.1803
33.4631,-84.4507
33.4473,-84.1408
33.4105,-84.1636
33.2057,-84.0626
33.5275,-84.2735
33.4489,-84.3258
33.5852,-84.1492
33.0025,-83.5488
32.9923,-83.8424
33.4898,-84.0878
33.5488,-84.0174
33.4130,-84.5635
33.2606,-84.0972
33.4347,-84.0437
33.4263,-84.1432
34.4724,-84.9208
34.5055,-84.9511
34.3775,-84.9141
33.3348,-84.1079
32.8843,-84.3267
33.5100,-84.4303
33.2941,-83.9698
33.2941,-83.9698
33.3191,-84.0542
33.3531,-84.1228
32.9976,-82.8045
34.3174,-83.8302
34.2083,-83.4712
34.2566,-83.4635
33.6000,-84.3388
33.5376,-84.3264
33.4829,-84.4048
33.4647,-84.2319
33.5525,-84.3405
33.5939,-84.3021
33.5289,-84.2463
33.2475,-84.2691
33.3685,-84.7783
33.6732,-84.2774
34.1558,-82.8638
33.7883,-82.4803
33.1951,-84.2838
33.3676,-84.4852
33.2739,-84.2905
33.6129,-84.3050
33.0425,-84.3442
33.5407,-83.0801
33.2248,-84.2983
33.4249,-84.2848
33.5480,-83.2030
33.5325,-82.9103
33.6154,-83.0793
33.5524,-84.3003
33.5942,-83.4691
34.7277,-84.9625
34.7928,-84.9833
33.5659,-84.3444
33.5566,-84.2987
33.4469,-84.5194
32.2379,-80.8736
32.1430,-81.3328
32.4797,-80.9806
32.3120,-81.0569
32.3792,-82.0615
33.1953,-80.6085
30.8451,-81.6759
32.7061,-80.8723
32.4402,-80.7096
32.0290,-81.1105
32.4850,-80.9781
31.0317,-83.0716
32.3713,-82.1643
30.7596,-81.6573
32.0805,-81.2823
34.0520,-80.9836
34.4383,-81.7626
32.8799,-80.7132
33.8137,-81.9405
34.2015,-80.7411
34.1020,-80.8263
32.2587,-81.7154
32.0698,-82.9095
31.5315,-81.4431
31.6209,-81.9018
33.4811,-82.1310
33.4849,-82.1017
33.4519,-82.0638
33.5092,-82.0242
33.0828,-80.6487
32.1644,-81.2329
32.7980,-80.0241
31.6522,-81.3934
31.3988,-81.4505
34.0840,-80.8897
30.7901,-81.6555
33.4025,-81.4249
33.8170,-81.1016
32.6335,-80.8744
33.2446,-81.3742
33.7390,-81.1002
33.9393,-81.1470
33.3261,-81.1318
32.5165,-80.2995
33.9742,-81.2183
32.9345,-80.6593
38.0655,-78.4649
36.8596,-75.9786
37.9909,-77.8971
37.2764,-79.9020
37.7549,-78.2842
37.4926,-79.8772
37.5349,-77.5603
37.5902,-77.5043
37.6122,-77.5638
37.5668,-76.6126
38.0937,-76.8015
37.6093,-77.4467
37.0802,-77.5844
37.5556,-77.4582
36.9820,-77.7157
37.4370,-76.3211
37.4858,-77.4978
37.5645,-77.4969
36.5290,-83.7341
36.6183,-83.7030
36.6050,-83.7421
36.6233,-83.7166
36.6007,-83.6237
36.4127,-84.5297
35.9577,-83.5931
36.0109,-83.8398
36.1257,-83.4688
41.3911,-82.5575
41.4334,-82.7143
41.4252,-82.3492
41.4152,-82.6872
41.4542,-82.7140
41.4323,-82.6885
41.2565,-83.0524
41.3997,-82.8082
41.2665,-82.6106
41.2872,-82.2173
41.1552,-82.2183
41.4412,-82.7509
40.9614,-82.8539
41.5883,-83.0963
40.9499,-83.1706
41.1114,-83.2053
41.3301,-82.3611
41.0299,-82.5103
41.0866,-82.3997
41.5310,-82.8188
41.2685,-82.8151
40.9901,-82.6662
40.6355,-82.2380
41.4033,-82.3645
41.1687,-82.2134
41.3248,-82.4937
41.0561,-82.7327
41.4108,-82.6676
40.0728,-80.8598
39.3043,-82.1029
40.0487,-81.5662
40.3561,-80.6157
40.0695,-80.9005
39.3308,-82.1008
40.2749,-81.8683
39.8717,-81.9106
40.2763,-81.8474
40.1456,-81.5525
39.9747,-81.8298
39.3323,-82.0932
39.7658,-80.8707
40.7955,-81.9050
40.9725,-82.1100
40.7482,-81.8347
40.8358,-81.9296
40.5539,-81.9161
40.5616,-80.2753
40.7596,-80.3424
40.6343,-80.4496
40.6050,-80.2265
40.6889,-80.2750
40.6828,-79.9357
40.2510,-80.2092
40.0808,-79.7597
40.3035,-79.5399
40.2889,-80.0769
40.4039,-79.5995
40.3546,-79.6491
40.3958,-79.9975
43.2588,-82.8156
43.8021,-83.0127
42.5491,-83.7899
42.2470,-83.6364
42.1734,-83.7650
42.5307,-83.7806
43.2104,-83.0779
42.3390,-83.3650
42.3180,-83.6472
42.5238,-83.5388
42.6357,-83.6628
42.3847,-83.3150
42.1908,-84.0328
41.7653,-83.5686
42.4729,-83.1041
42.8129,-82.6242
42.7411,-84.7442
42.2526,-84.2045
41.8955,-83.7141
42.0473,-84.2138
41.9436,-84.1824
42.1566,-83.6871
42.4457,-83.1815
42.2982,-83.7203
42.2578,-83.6995
42.7248,-84.5384
41.9053,-84.0789
42.2538,-83.6211
41.8851,-84.5592
42.0047,-84.3493
41.8353,-83.8725
42.6605,-84.0747
42.4397,-84.1774
42.2775,-84.3118
42.2513,-84.3839
42.1041,-84.2482
42.2342,-84.3319
42.1964,-84.4010
42.1017,-84.5519
42.0040,-84.2806
42.2676,-84.4532
42.2634,-85.1991
42.2262,-84.3889
42.2064,-83.2285
42.2349,-83.5883
42.2544,-84.4231
43.0738,-82.7650
42.2001,-84.4385
42.2398,-84.4335
42.2680,-84.4245
41.7312,-84.4191
42.0453,-84.7601
42.7252,-84.5670
42.1608,-84.2482
42.2589,-84.6001
42.5664,-82.8428
41.7192,-84.2248
42.6388,-83.3651
41.9318,-83.4106
42.5820,-84.4525
42.6700,-83.0342
42.3129,-83.0896
41.9083,-84.0311
42.1560,-84.0414
42.5508,-83.0283
42.5910,-83.0107
42.0717,-83.9865
42.0009,-84.1891
43.4462,-83.9760
43.4155,-84.0525
43.4371,-84.0045
43.4501,-83.8870
43.4005,-83.9355
43.4153,-83.9668
43.4371,-84.0045
43.4144,-83.8966
43.2499,-83.7779
43.5804,-83.8568
43.6102,-83.9145
43.4098,-84.3305
43.1886,-84.1686
43.8536,-84.0249
43.0025,-83.7385
43.6105,-84.3945
42.3346,-83.4086
43.0023,-83.7770
41.8152,-85.4183
41.6549,-85.5822
42.1054,-84.9923
41.9811,-84.6675
42.1294,-85.5258
41.7253,-85.6844
41.7977,-85.0054
42.1517,-84.5192
40.6341,-73.9151
34.9686,-80.0715
34.9480,-79.7878
35.3555,-79.9001
35.3860,-80.1930
35.3088,-80.0586
35.2264,-80.1222
34.6912,-79.8947
34.9304,-79.7638
-33.9329,137.6269
38.5641,-121.4911
38.5734,-121.4684
37.3382,-122.0145
37.4163,-121.8755
37.5666,-122.0228
38.1232,-121.2602
38.1387,-121.2881
37.5077,-120.8746
38.2068,-121.2645
38.1374,-121.2562
37.9671,-121.2947
37.6811,-121.7666
37.5702,-122.3354
37.3206,-121.9725
38.6606,-121.3548
38.6791,-121.3214
37.7306,-122.4029
38.7444,-121.2740
38.5939,-121.2883
38.5468,-121.7591
47.5837,-122.3288
47.4485,-122.1535
37.3030,-120.5029
47.0279,-122.9232
37.6862,-122.1393
38.0210,-121.3570
37.3094,-121.8864
37.2858,-121.9829
37.6778,-121.7880
37.5100,-121.9629
37.8143,-121.9958
47.8785,-122.2064
38.3351,-121.9530
47.8362,-122.2713
37.5364,-120.8889
47.1564,-122.4674
38.7882,-121.2209
37.6434,-122.4535
37.4930,-120.8722
37.6900,-121.0311
45.5787,-122.3554
47.5198,-122.6092
38.6392,-121.3284
38.6547,-121.4786
47.3584,-122.1074
39.1414,-121.6299
48.5108,-122.2264
48.4360,-122.3137
37.7725,-120.8306
38.6477,-121.4296
48.1530,-122.1824
38.6437,-121.4566
47.4656,-122.2879
37.3457,-121.9951
38.4814,-121.4084
37.6089,-120.9658
37.7323,-120.9591
39.4984,-121.5714
45.3970,-122.2569
37.7139,-122.4360
38.4141,-122.7180
45.5007,-122.6538
37.9382,-122.3479
45.6496,-122.6672
47.8901,-122.2857
38.2453,-122.0309
46.6204,-120.5606
47.1773,-122.1871
37.5806,-120.9382
38.5249,-121.3708
37.9595,-122.0336
47.6170,-122.1849
37.7003,-121.0736
39.7268,-121.8063
47.8825,-122.2428
45.5775,-122.6616
39.7591,-121.6071
40.5781,-122.3540
37.3866,-121.8612
47.0960,-122.3560
38.4231,-121.3711
47.5671,-122.6468
45.5218,-122.4777
37.3187,-120.4689
40.6099,-122.3800
44.0846,-123.0410
45.9064,-122.7403
37.8865,-122.2974
45.5315,-122.8343
37.9944,-122.2852
44.5551,-123.0646
36.9745,-121.8877
37.6973,-122.4834
47.2315,-122.4842
38.4964,-121.4085
45.5337,-122.5585
38.0047,-121.3501
38.2821,-122.2738
45.5418,-122.4177
39.1428,-121.5905
38.6725,-121.3573
46.3092,-119.9781
45.4979,-122.4322
38.5099,-121.4639
45.4767,-122.7997
37.5669,-122.3200
37.6527,-121.0314
40.6424,-122.3673
47.7053,-122.3443
37.9813,-121.2930
37.6738,-122.1236
47.1486,-122.4347
42.4362,-123.3034
37.6881,-121.7835
37.5611,-122.0118
37.7617,-121.4354
47.5060,-122.1571
47.2317,-123.1273
37.7091,-122.4527
44.9834,-122.9838
37.5280,-121.9830
37.8962,-122.5169
37.9558,-122.0900
48.9406,-122.4859
37.9714,-122.5328
38.6172,-121.3650
47.4641,-122.2600
38.7442,-121.2258
37.5518,-122.3057
37.9543,-121.2707
37.7740,-122.4373
42.4661,-122.8133
38.4738,-121.4261
45.6280,-122.6415
44.0856,-123.1677
47.5375,-122.3616
46.9329,-122.5891
38.2711,-122.0345
47.3226,-122.3555
48.2956,-122.6547
47.3155,-122.3046
38.2586,-122.0655
45.6424,-122.5584
37.9249,-122.3595
37.6615,-122.0843
47.8728,-122.0071
44.0198,-121.3164
44.0602,-121.3020
39.1260,-121.5753
44.8132,-122.7936
47.9935,-122.2016
47.0736,-122.4225
44.9504,-122.9984
45.6926,-122.6648
36.6790,-121.6406
37.2933,-121.8339
37.7545,-121.4588
38.6302,-121.4765
47.4117,-122.2275
47.7618,-122.1324
48.2414,-122.3749
48.7143,-122.4777
37.9062,-121.2223
47.6267,-122.1435
38.7720,-121.3135
45.6016,-122.7874
38.3352,-121.9849
47.7338,-122.3553
37.7873,-121.2153
40.5548,-122.3892
42.4334,-123.3285
47.6077,-122.3031
47.8060,-122.2921
48.1119,-123.4371
37.3146,-121.8365
37.3503,-121.8973
45.5162,-122.6232
37.2324,-121.9039
47.3577,-122.3091
47.7542,-122.1659
38.9236,-121.0562
43.9176,-123.0151
46.1267,-122.9409
44.8772,-123.0278
47.1509,-122.2935
47.3154,-122.3138
46.5854,-120.4771
37.4819,-122.2214
45.6370,-122.6007
47.0476,-122.8332
47.8044,-122.1437
38.5986,-121.3835
37.4945,-122.2352
42.1851,-122.6677
38.3535,-121.9703
37.3519,-122.0489
37.9249,-121.7380
38.7140,-121.3651
47.8961,-122.2517
37.9612,-121.7332
37.8504,-122.2608
47.6665,-122.1645
37.1123,-121.0161
47.9255,-122.2243
47.8325,-122.5864
37.6366,-122.0552
37.2596,-121.8908
38.6451,-121.2715
38.5903,-121.2650
39.2364,-121.0379
46.5469,-122.8734
38.6603,-121.3271
38.6572,-121.1830
47.5381,-122.1654
39.2763,-121.6617
37.4692,-122.2239
47.6505,-122.6378
47.7040,-122.6598
39.7701,-121.6128
47.1814,-122.4337
38.5594,-121.4854
38.8045,-121.2720
47.6823,-122.1432
44.9368,-122.9833
47.3729,-122.2020
46.5712,-120.5308
47.7043,-122.1754
46.9694,-123.8245
47.3211,-122.2293
37.7106,-121.9267
38.5100,-121.4095
36.6746,-121.6419
37.7218,-122.1686
45.4868,-122.7896
37.7685,-122.4205
47.6278,-122.1675
48.8165,-122.5441
47.3813,-122.2590
47.6907,-122.3451
46.5627,-120.4757
38.1716,-122.2530
47.4730,-122.2096
45.4899,-122.5681
47.9221,-122.2463
47.5186,-122.1971
37.7979,-121.1895
46.6044,-120.4981
45.5332,-122.5380
48.4524,-122.3348
39.5064,-121.5456
47.5516,-122.0596
38.0055,-121.7504
45.5194,-122.4120
39.0978,-121.6351
39.5246,-122.2116
37.6893,-122.0626
44.9331,-123.0443
47.2356,-122.5366
38.0080,-121.8716
38.6782,-121.5901
37.9258,-122.3224
37.2593,-121.8768
38.6728,-121.2019
47.1393,-122.5258
45.8172,-122.6841
38.1531,-121.3008
45.6216,-122.5049
44.0460,-122.9629
47.2035,-122.2438
47.1992,-121.9821
37.6360,-121.0045
47.5386,-122.3200
47.1770,-122.2940
37.3560,-121.9590
37.7001,-122.1303
47.6488,-122.3824
37.4279,-121.9143
38.6759,-121.7290
47.4852,-122.2182
45.4900,-122.8267
47.9296,-122.1010
37.5538,-122.2775
38.6489,-121.2923
37.2949,-120.4586
38.7839,-121.2652
38.4964,-121.4544
46.8020,-123.0131
37.2866,-121.9502
46.6470,-122.9570
45.5702,-122.6818
37.3241,-121.8092
37.3998,-122.1147
38.6773,-121.7982
37.3586,-122.0318
38.2946,-122.0324
38.5480,-121.4274
38.4435,-122.7066
37.4215,-122.1013
37.1443,-121.6649
37.9906,-122.3357
36.7217,-121.6640
47.3862,-122.2969
47.7083,-122.3173
37.3379,-121.9768
47.9635,-122.2113
37.6950,-122.0851
37.3521,-121.9653
48.0516,-122.1827
37.7429,-122.1520
45.2827,-123.0063
37.2569,-121.8035
47.8206,-122.2983
37.8031,-122.2346
38.9570,-121.1022
37.6385,-120.9386
38.4091,-121.4777
38.5914,-121.5482
37.4161,-122.1038
47.2603,-122.5153
37.5565,-121.9510
38.7430,-121.1702
38.5253,-121.4432
40.5641,-122.3623
47.3399,-122.2219
37.4074,-121.8879
47.8501,-122.2542
45.4080,-122.7956
38.7608,-121.2940
37.8140,-122.2784
47.2722,-122.2567
37.7443,-122.1700
37.6746,-121.0127
37.8123,-121.2943
38.5569,-121.6946
37.5236,-122.2734
37.6876,-122.4720
45.5892,-122.9972
37.9545,-121.3136
38.5772,-121.5483
47.9076,-122.2066
37.9470,-122.3304
47.5516,-122.2879
47.9078,-122.2287
39.7572,-121.8613
37.6815,-120.9938
37.7621,-122.2441
38.6108,-121.4149
38.6167,-121.3291
37.7451,-122.1956
38.5744,-121.3826
45.5047,-122.4972
38.7297,-121.2909
37.5944,-120.9483
47.7521,-122.2808
47.1678,-122.1527
47.4814,-122.3488
47.2888,-122.1928
37.8375,-122.2645
37.8818,-122.5251
47.3155,-122.2843
47.1662,-122.4841
38.6366,-121.3833
48.7857,-122.5194
47.7773,-122.3081
46.1449,-122.8944
46.6140,-120.5123
48.8916,-122.6010
40.1611,-122.2268
37.6152,-122.4066
37.4529,-122.2291
38.3080,-122.2960
38.5969,-121.4206
38.6516,-121.3835
46.7263,-122.9745
47.5385,-122.0361
38.1161,-121.2591
37.7115,-121.7235
38.4522,-122.7701
37.9832,-122.0150
37.9901,-121.6974
36.6642,-121.6306
38.2129,-122.1389
38.6573,-120.9995
37.3434,-120.6159
38.3785,-121.3579
37.4723,-120.8495
37.9940,-120.3839
47.3795,-93.1688
47.2361,-93.5334
47.4285,-92.9214
46.8184,-93.9425
47.7845,-92.3634
47.0875,-93.1968
47.9030,-91.8575
45.0360,-92.9843
44.8182,-92.9321
45.0164,-93.2635
44.8436,-93.4384
44.9775,-93.1896
44.9520,-93.0950
44.9482,-93.3194
44.9272,-93.1508
44.9919,-93.2030
44.9772,-93.0249
44.9560,-93.1572
44.9920,-93.1673
44.8411,-93.3095
45.0077,-93.3800
44.9000,-93.1370
44.8658,-93.2888
44.9707,-93.3686
44.7865,-93.2477
44.9526,-93.4205
44.8403,-93.2882
44.9258,-92.9657
45.1926,-93.5532
44.9904,-93.0877
44.8331,-93.1691
45.3283,-93.5601
44.8828,-93.1252
45.0059,-93.1267
45.0355,-93.1874
44.9348,-93.6324
45.0859,-93.2741
45.0222,-93.0881
45.0862,-93.2375
44.9181,-93.1852
44.9339,-93.1179
44.9051,-93.3288
45.0323,-93.3556
44.8367,-93.2483
44.9843,-93.1056
44.5286,-87.9059
44.5590,-88.0642
44.8787,-88.1471
44.2858,-88.5069
44.5455,-87.7040
44.4655,-87.9469
44.5753,-87.8741
44.5450,-87.7037
44.9085,-87.2642
43.2209,-87.9246
44.4514,-88.0601
38.6136,-121.5307
32.2662,-86.6074
30.2190,-85.6499
30.1457,-85.5819
30.2405,-85.6485
29.1586,-82.3520
29.2287,-82.2349
28.4500,-82.5390
29.2327,-82.1508
32.1650,-90.1802
30.5658,-81.8330
30.7651,-86.5693
30.5063,-87.2220
30.6167,-86.9625
30.5355,-84.5957
30.4910,-86.1218
30.4727,-83.8903
30.5212,-86.4900
30.4234,-87.2070
38.3340,-90.9666
38.0668,-90.4874
38.4772,-90.8513
38.4196,-90.7827
38.6970,-90.2735
38.6458,-90.2277
38.6747,-90.2202
38.6430,-90.6708
38.7996,-90.6526
38.7811,-90.5318
38.6768,-90.2521
38.7686,-90.2206
38.6614,-90.1979
38.6819,-90.2374
38.8162,-90.2816
38.7618,-90.5302
38.6760,-90.2877
38.7659,-90.2615
38.7716,-90.4922
38.6606,-90.2162
38.6292,-90.2869
38.7044,-90.2983
38.5953,-90.2247
38.7955,-90.2311
38.6544,-90.2864
38.7310,-90.3015
38.6332,-90.3051
38.6628,-90.3080
38.5846,-90.4065
38.6484,-90.3279
38.6729,-90.3895
38.6955,-90.2849
38.6375,-90.3392
38.6814,-90.4767
38.6415,-90.3672
38.6168,-90.3092
38.6547,-90.4057
38.7381,-90.3646
38.6676,-90.6173
38.6425,-90.4052
38.6353,-90.2254
38.4056,-90.3770
38.6563,-90.5541
38.6194,-90.2393
38.7234,-90.2404
38.7919,-90.2863
38.6872,-90.3074
38.8618,-90.2223
38.9352,-90.2255
38.5184,-89.9442
38.8862,-90.0825
38.6260,-90.1634
38.7017,-90.1434
38.6283,-90.2167
38.9080,-90.1235
38.8151,-89.9602
38.7640,-89.9707
38.6131,-90.1438
38.6737,-90.2034
38.6415,-90.1288
38.6044,-90.3512
38.6892,-90.2503
38.6506,-90.2322
38.7457,-90.4168
38.7200,-90.3175
38.0073,-91.6198
38.1745,-90.5662
38.1577,-90.3609
38.8055,-90.3621
38.6548,-90.2627
38.6166,-90.1276
38.8293,-91.0226
38.7094,-90.2514
38.7018,-90.2634
38.3713,-90.5010
40.8664,-74.8265
40.8568,-74.4273
40.9070,-74.5072
40.8746,-74.5345
40.9078,-74.4198
38.1539,-78.8428
37.3275,-80.0418
37.9875,-79.4955
38.1255,-79.0317
38.0828,-78.9297
37.1635,-80.4391
38.2304,-78.3715
35.6926,-77.9436
36.9336,-76.2448
37.2007,-77.4266
37.3592,-79.9567
37.2915,-80.0963
37.9919,-78.8369
37.6491,-77.4054
36.6993,-77.5445
35.9926,-77.9337
35.9444,-78.1127
35.9675,-77.9478
36.0763,-78.0496
35.8992,-77.9462
35.9703,-77.9496
36.0513,-77.7507
35.6938,-85.7784
36.1256,-86.5187
34.4662,-85.3334
40.7966,-81.4842
40.9763,-81.4065
40.8318,-81.3472
41.1574,-81.2189
41.1114,-81.2419
41.0379,-81.6375
41.1023,-81.4668
41.0835,-81.5802
41.0310,-81.5469
41.0813,-81.5077
40.9848,-81.4925
40.8803,-81.4338
40.9962,-81.9968
41.0309,-81.4278
41.1296,-81.6139
41.1098,-81.3480
40.8413,-81.3912
40.8603,-81.4858
40.8909,-81.4057
41.0620,-81.5182
41.1538,-81.3371
40.8000,-81.3982
39.4851,-83.9382
39.5039,-84.3557
39.4994,-84.3680
39.8596,-84.2820
39.8321,-84.0198
39.7824,-84.0014
39.6398,-84.2346
39.9605,-84.1881
40.0508,-84.2298
39.8913,-84.1964
39.6847,-83.9354
39.7529,-84.1903
39.7976,-84.2524
39.7677,-84.2106
39.7339,-84.2524
39.7331,-84.2061
39.7478,-84.1393
39.8201,-84.1875
39.8203,-84.2369
39.7492,-84.2527
39.7133,-84.1431
39.8681,-84.1373
39.6893,-84.1682
39.7723,-84.0527
39.7591,-84.1209
39.7085,-84.2017
39.6965,-84.1009
39.6380,-84.2247
39.6305,-84.1981
39.6496,-84.1107
39.9530,-83.8036
39.9236,-83.7698
39.9266,-83.8449
39.8945,-83.8111
41.1008,-81.5108
41.0289,-81.5057
39.8135,-84.2275
40.9599,-81.6581
43.5442,-96.7472
43.6305,-96.9454
43.5406,-96.7116
43.5541,-96.7111
43.5410,-96.7310
43.5465,-96.6981
43.3995,-97.1363
43.5375,-96.7914
43.5435,-96.8013
43.5007,-96.7082
43.4993,-96.7704
43.5145,-96.8102
43.5247,-96.7745
43.4533,-96.8268
